customer_id,person_id,store_id,territory_id,account_number
293d4c23-ee23-4a5d-b42f-7625f3e7c126,57571ee8-f2a5-43fd-8e0b-113f60130e27,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00027933
3c641c2c-a6a9-4795-a92d-0ba49ff8bba6,0fcde5db-fff1-44c8-905b-11b4aec23d61,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014260
69181775-c3c0-4f7e-b145-e6c5d91d61fb,7e7722a4-7925-498a-a0f2-c0de9021827d,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00014695
bbd526ed-cc36-423c-a9bc-6716c0b56184,2018a75b-bb76-4d48-b433-f04c60d9da9f,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00027833
4c2773eb-3051-48eb-bf6b-91b92244180f,db42303f-583a-4710-bc6e-ff538618722c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026770
a6e88097-5e80-46c6-9f08-f1dd8f4e052a,234ad9a4-91cc-43a6-a453-a37ad862d66d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020988
21289c71-c827-4b39-96c3-19469d585857,6ed4d34e-c2ca-46c7-a183-6497cd1b2833,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00019520
1bb15775-8aa1-4154-9f16-776805aadd82,2d1b3446-c5a0-40f6-b0e1-07da56e04154,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00019941
8ee26ae1-f041-4d3f-9358-3d686b52d114,ea8a4451-b726-43a6-8b2b-b5b44aa866a3,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025470
1a8ceeb5-a7c3-42b9-999d-61933eecf719,10a59145-b083-41e7-994b-fa2c4dad0151,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023644
a85b3617-d158-411f-861d-16e08158cf6d,d28d27ab-e8a5-4c69-9582-51856b21dce5,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027330
8b7e2f73-e925-42b4-b080-602f6ed127ad,b0ab4b86-b961-47fd-be4c-9d2b00c78cd4,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019651
287e9608-d668-43ab-ba4a-c5674abe06a3,839ca1e9-8a67-434d-9903-fb5eb32f73ea,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00024106
1a1dd304-fe73-49ce-8f18-ee6cc6d052f7,3b5a9aa2-ece7-49b7-bd69-193090920b06,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00026848
daee78b5-2025-471a-ad14-cc00f3e48ee8,6f1a8865-5fea-4d8b-b109-8d9c5e5048ea,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00018128
d6809f6e-1647-4b27-8d72-8882ce647865,ab042303-9692-46ee-a28d-2b6997edf7cf,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00017063
16dd9ba9-bc49-409d-9527-15dc7ddd9d90,2f90888e-b4fa-4ec4-9999-0e55a5c6af98,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00023630
2e19886e-1606-498f-b03e-9c1d6ce9736a,0192b7ba-806b-43fb-8095-6b900ece41cd,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00026984
fa5ca83e-e575-4b38-84a3-5169f6fc32a8,5758eca9-3156-4618-82c6-9fb5b04233c4,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00026872
1f9ec7fa-655a-473b-9324-8b42e6d99fde,1f400a07-b000-42a5-94cc-95e7d93fa7ed,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018218
e40998ab-5c2b-4713-84ac-5ea358248d6d,ede911c6-c700-4065-8296-e22e5a386b6e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019565
62bfb009-ac0f-484c-8b8f-d5e4bb55babb,675b21b4-2987-445e-9fe7-6a5ba548bd82,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028708
5d368656-076c-4c55-8772-e07546b2a28a,0eca4dc9-bfd9-42a7-8557-b9269e254b44,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00013595
387feaa3-013c-4547-b8df-90ced27b9ac2,b3811e0b-1800-475b-a870-0ac5a313f11c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018211
5ed22282-fe41-4c11-a227-5cd1ac6329e1,80364f0c-da10-48ae-97c2-051f3346a39a,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00014979
568700bc-a797-454f-8782-e81531eb485a,8043b866-04a5-4901-b678-475136638c43,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00026956
d0e46748-74db-4dad-a5d7-0e796ed4a5ca,d551691b-59c0-4830-9060-02e2927b12fa,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00017646
ee14a924-2f74-40bc-91b6-c34541958eb2,fd75b475-d171-4c23-8786-a8decc6692e9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021214
a557ca90-f5b2-43dc-bf8c-594249f47380,e5a5add3-1a12-4d96-ab91-50c17e9c66cc,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029316
ab56ffb3-fa01-4b8f-9304-92c8e077c185,79483019-a1e6-4b05-a344-76a719269335,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00023608
cffd89b7-e6ff-4bf1-861b-b5b3a43bf237,c776ffcb-00a4-4b2a-be16-2bf05341bf12,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027787
cf16eea8-ef22-45fc-9b44-4edd2aca11d8,6c5516a3-c2fb-449c-87a9-178ee5c96063,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016699
19daefc4-fbea-4fcf-a034-3e5440ac9922,a6aba827-d418-4067-8aa7-9ceeadc2427f,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00017214
636ffbe1-98c7-45d9-886d-28292c03f188,9c6fcb84-590f-4606-aa79-22c20539a972,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00013556
47f60890-f7dc-4f79-893e-56dedcdca8b8,797b2433-ca81-4cac-a6c5-2fff223e7014,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00025601
a5aad0ea-32fd-436e-a4c1-e9fdbac35a18,6e906956-56de-40b2-a692-d11d58f1762a,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00017224
a619bea6-ff47-461b-8ccd-49383a2308ff,48a478ba-ff4e-43b0-8001-bd4402c7b807,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00013682
b62ab946-46d9-4ecc-9b01-fe61563cd075,06e09ff8-b1a2-4ef5-97c6-5292777bb0c5,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00017104
25678771-cb3d-4c4e-8904-bda9e9a8e914,15894df7-a5fc-4eec-861b-3e88220a8d89,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00017068
1d128df6-0007-419c-8c60-abbc27fb52b2,c4e6d0c2-73fa-4bac-a3d8-f7e3b89c7107,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00015462
0d311318-8091-4385-bed3-b837aae5f310,0d6e9425-06b2-4c40-9065-62e2a80635c7,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00025129
847b74e4-5a79-4e30-87d4-9ae3e45d5eee,5281631e-48e4-4663-a39f-17c22262fa06,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00025678
269386ac-9a90-43cc-b2f6-e9512c26632b,866ebebe-bbb5-4008-8e14-7b8753c54d50,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00018137
025b06e3-668b-4da4-a9be-aea83bedf506,7155e372-bd2e-4738-8b5e-ec6db806cc95,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027930
237fa2d0-e6b3-45e0-8450-2d8baf4c74f8,c0abc884-bf1b-484c-ab66-0a29872dece8,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00029428
9172e953-b0d5-4c88-894b-75bb227ab931,1d8f93ba-0ec5-4e6e-a066-69677097b1a3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023307
51eec979-4690-436c-8ae4-0e6d0aeb9f68,21b8f0e1-8e6d-4e43-9912-e2dafb7ea894,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00015092
91eeca9d-c15a-4c81-9af5-703e96803ae7,e86f019f-fe7f-4e79-9b95-431d745afc40,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028911
d5a63bd0-9747-4f1a-a592-454a7197c232,418c03bc-3bc2-48a5-b7e4-4a91301720f8,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00029381
b2297105-83d1-43e9-b03e-2da48044f493,ec7fb65a-9667-4f42-b4cd-8027f89f5bcb,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022943
f6a0121d-741f-464c-a8d6-9b8650f10478,eb293bc0-efea-4cb3-8718-7c2a2459ca9f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00012581
93f5a55e-9b25-4322-99d2-c644c8176f82,a03a5dcc-ff4c-406e-806b-d283a4563b1b,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021201
f8128a30-d189-471f-a49c-9eb74aae4ad1,bf94cebf-c595-4a7c-bac5-71d3da304a54,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013521
df929c20-bac4-4a19-bbd7-d0d788872107,7eb658e7-7a64-42d9-995d-eb217f1a1601,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020229
4dc2601f-14f9-40fd-9603-3d74a050c8a2,89caa2a7-865e-487d-80ee-0e721147c1f3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024585
0ac2b9b2-a25f-4cdd-b110-c99fdbd3874b,c43344ff-1b86-4a8b-8f8b-8e7716dc2173,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00012860
3a77176a-0f87-4965-bb95-53f76fbf3864,21b4e156-f31b-4b32-8c31-d2657a394df6,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00019257
9f8c21f3-dd7a-46c7-8e01-42aea76439b4,7b22ffa9-7bc6-4b6c-bb15-61a993984939,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00015610
947cf3cf-ca2e-4582-9298-63c4453eb375,bf614eb6-1054-44ff-aa36-ea2ff208f1de,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00017193
21a0b442-7234-47d5-b233-bcf5e14696ea,dd16ccaa-69e4-416a-98f9-5d033c33be7d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021216
bc0b8d53-fa2a-468b-b7c0-3ff2a94804c6,53c51579-c0ef-469d-a3b2-de2671e38f1a,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027963
75311017-3ee7-4efa-9348-59616f73e2fd,4a551de5-dc20-4613-b8df-c820f1313011,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027307
71321355-925a-458d-84d6-047c03d31802,008d305d-29b8-48c3-b139-f3d81737fd35,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00011055
96b80933-520a-4456-ad1f-bbf81d5ffcba,87f4a1dd-8c4c-48e4-b4d0-7dc4034fe02c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00025825
63c1e439-f25d-4bf9-93a9-66df88934f7e,3cf72c58-8d3b-4be3-973f-edca0af70398,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016332
9ebaf5e4-5201-4252-af22-54a9e5d9dc3a,4a545ef1-385c-4be2-91a9-102e0939151b,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00011031
3d386101-3973-4fab-82b8-0e4751758b4a,bdcb0fff-ce4f-408b-a138-2a642acebd69,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00028207
1a446cea-407e-4ead-a242-2906bfaf6e81,d55410e3-f04e-4223-959f-fb25da91ef4f,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00024858
3a737d8e-a01c-4d6c-af30-ec49d651ca47,fcb922e4-ee50-4a10-8b20-4616d963add7,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00018145
fb87cb20-36ca-49c5-9042-1d8812374b0e,75c54ec6-41ea-45b0-877b-cb70bec2fba9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00025030
622d04cb-132f-411f-b073-bb7d003391c1,81300210-9220-450a-bf58-914bb576b1f3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026161
2216ecf3-d769-44c8-887d-0b7c53bb0af7,b4ec383d-4845-4e5c-8136-e64f86eb96f7,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00015828
fccd6da1-5575-4840-8ab1-77f5c7cb5462,7fecdb75-8288-454b-b580-3cbad0f8313b,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00024019
09796330-464c-492f-87c5-a1e07c0b4adf,85389d65-3420-48de-8251-1eaf4f3083da,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00017941
c348f537-9783-46e7-9509-fd4aab3a8b86,8aaf058c-9f01-4add-bc18-bac39ca3d585,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023547
3e27cf2d-da2c-4365-8e31-eb184ffe2d4c,c25d5805-a961-4f51-96ff-6a862eff9743,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00022829
43214678-9a47-4732-a95b-63c091456b4d,97f866f1-97c9-4081-ae3e-4f6d78ea5609,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00017320
38993677-84c6-4b7a-9315-0c3ddb7fef0f,2a18968f-8dab-4b35-8392-59a8604606d4,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00023910
eef9c7db-bf57-4df1-b01a-90c0e5a31676,de144eb8-5a0f-43e3-9f98-bfdcb5f2a567,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00020585
72acc603-ce48-4d8e-b7f3-7834d83af936,e52e3b3c-9255-4430-b955-afb5ac5490a5,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00024031
06029177-285b-4aeb-9b94-6ce4ecb163e6,1fb20def-c5c9-48b7-96f8-1336420cb1ae,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021200
196a4de6-42d0-4216-9bfd-5218d228624d,03453af3-ab9a-45d8-aa94-e2619b926127,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012211
cf31a0f5-d145-4309-b83c-e05fce610a56,d0eb1a8d-8f5b-4727-9703-82704c17e625,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024895
d670ad20-275f-4f18-b248-618e01155ac2,7bfb20ce-ab44-4cc5-a8da-bd6d5aa62402,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00024711
2d77e227-90c3-401d-96ac-71f17474ffe9,9409c873-d5ef-4363-ae9b-37b9ca6b6ce3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027485
2337878f-855d-4460-a008-94812bb98aa6,b9abdb44-f32d-446b-9ec2-0e3f5e0ef51e,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00022555
6778b452-8294-40c4-bb36-1e7f00a6e964,6f081df8-fbec-4edd-9b44-ec6c4ff14dac,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013129
aa54d2d3-7402-462f-a3be-b3652cfb5981,be4fa6e1-2260-460e-96b5-864239d1de41,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025632
c03e2aac-dcc5-4020-9fcf-171813304a03,2f35d6a9-0ee1-4442-bb52-c40e285b8ab2,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00011429
8e606de2-ac42-4990-9e9d-7c3c6b133f87,e90e0cdd-4f86-4529-92ef-53b768c624e3,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00015355
907263ad-0539-46d4-bd5d-908537515522,e9c7d486-e837-4cf6-a25f-5ae3e571a044,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00019330
cd394f4e-5f03-4c73-8a6a-9a2a2f055e54,67eb1687-0e98-470b-ab8b-f740d2ac403a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021391
58d35918-1ca2-4ab2-a9c9-e7fc4f11ed96,33eb12db-b1d6-458b-a224-1c7c5de7e321,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025454
1ad1beae-120a-4549-afde-6234c6a01d2e,c08f17ab-9626-4f91-aaf7-188893f2a7ef,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026164
15206712-2cfa-4a64-b170-e4e3e1882f79,02c15d5b-c90c-4c14-9eaf-e2f02ada1c46,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00012459
f64afc54-04ba-4e59-915e-5f690a0fdeeb,,e975951f-5f03-478b-9d96-7d859cc9a659,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00000463
56f4bc2a-4d86-4dce-9b03-8731fee7d988,1b234c7e-be93-4212-8ae0-968e50f2b0fd,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00017885
2f48119f-e8cf-4b5a-8dea-cc7b68fdc532,fd5d72f8-838f-4dc0-8be5-f27b27a1123d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019972
95e8432e-7012-4d48-a6c1-544b293d1dc9,5deee7fd-7c01-4a10-96e8-730045607697,821e9a60-aef5-4f02-bdf0-ac5ce8c3c07b,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00029940
f92152d7-54a2-419d-95dd-9de7f1074b64,b987fb31-051a-4441-9953-233857cc5a07,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025465
f5406cee-4902-4a2e-bfde-bb72851c8baf,2e43e5f1-1ab1-46f9-92f2-ce5c36b9de5d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021394
ce5ab3d5-72d2-41fe-8a37-190276767cda,a2d05b5e-88ea-4dc1-848b-80e86647f1fd,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00013771
e9cafdaa-08f4-4755-9e4a-2cb18a10587d,72085856-6489-44b8-9280-8724b5e072d0,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00028693
65147160-9f4e-4474-b082-84c20eecf33b,f4e17240-b6ca-4975-b79e-36a0b85b66f6,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00025318
dbe6147a-cd84-433b-a171-156ab366ef14,3f59d12b-56f2-4cf9-8e09-070acbb43aec,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00024023
8cdb8509-3387-415e-a645-c30e9a41ffb3,2565f949-df0b-471f-bdfe-30428c238d0a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024614
93d1c750-66f8-415e-8bfe-c713a0cb248c,466ba3ad-5abf-4e9c-8e3f-226e9f23211d,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00018176
96501e57-9439-482d-a897-874534b7f1bd,3355a03a-f380-489b-82dd-f796ce21c41d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014302
661ff5d4-709e-4bef-b80f-ac79bdf6f5d2,6e85fc92-4274-42a6-92bf-2d0e15ca6ca5,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027516
740e78c0-9fdd-4617-8bfb-0ff28ce60a84,dac4a352-a6b9-4ac8-8c17-656fbf612320,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023563
6309d23c-66ca-4d47-b030-2509fd9867d7,3fa63fa9-c032-4a9f-b940-3c7cd0125bd9,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00013830
9175d9b8-01cc-4b56-bdae-efdb0ea00d5c,88118285-112b-4541-aa29-8e3cfce9bbb7,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013131
ca7a9de2-3c3e-461e-bbde-c416988a5a47,6a23d595-2d28-491d-b199-df3cb2fb3b34,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00015242
9f34ec43-c3c7-4189-8508-3f94bbc17046,4e2149d7-6c31-4e44-adf1-5fc3b3247f2f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00025567
7cf7affc-7953-4a5b-97fe-109450cfbdca,7eda3af3-8080-41a3-a0d2-39ed9e0fd9c6,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00027795
02c79fa7-0abf-47e4-b187-283f7f9da2c2,dfdca524-477c-4d0e-a4e0-40f6ca20ff87,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013089
7de6c766-e081-4f5b-ae06-e28520b72e92,3acf3096-5270-4433-844a-97364b9d6c52,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018715
4b72fb90-35af-4dd4-b902-aac1cf7ebbc0,4488b2c5-31f8-49fb-9d87-146b35c32f79,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024273
6f21ca69-a60f-42de-a787-7c43fed1ed25,8517425b-a998-4773-a0b0-d76739606473,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022382
c9e81b3d-e7b6-4fc8-9530-6b1b31ed94ae,f58cf7c2-efb6-4c05-8250-069a0b92609c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014305
b4b47b1a-321d-437e-a453-812a12593936,6150d8d6-df2c-45cd-8186-270fb023d129,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00016544
4cc1710a-f21e-41b9-bba0-284aa0a31121,411112ca-f383-4527-a08e-4bd3f51d72cb,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020606
89423b69-e467-4c52-9f30-9b0e75e583fe,e5f4761c-5eff-4cf9-9d0a-cb60d96da8b9,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00025321
16eb0737-a5fe-4b3f-852a-fe9d13b86f71,d63ee1b2-1103-4897-af65-cf67fb76b72b,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00020583
2a060b9c-1141-4477-bf63-635f6feab79a,82b207a1-897c-4ad6-9e36-9b2fb9eccb33,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00023631
88c6a5fc-7f6e-42e4-bc1b-fdb730582d1e,1d4591e2-6110-48c4-8fc2-68812d6ad756,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00028945
057304be-c759-4db8-9d39-52d24e8694ce,008b2b6e-7ec6-4fdf-82a1-a50498ba8b2b,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00023938
ab8019e7-ded6-4fe2-9779-4313ab1ab45c,c4b86040-ec34-4bce-803c-7a054b05aef8,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00024194
0de4a96c-ac8c-45ff-99a5-9919c9f995d1,e5fd5898-7773-4c2d-b88f-bc3c7e4a7a31,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00015734
4bd05438-b801-49d3-87bb-0a0f399b53bb,fdb69860-d423-43b5-a649-92fc602379f6,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00011239
9667146b-b99d-4d27-83ae-db4c1a084488,df0e767e-c8c5-4717-8b61-9bf7634df152,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00012400
023ffb69-3d9a-4e44-98a2-5db781ebe24b,5f3366b0-4aac-42a6-a66b-0f70e5eb1c41,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00016592
eb82f945-0206-4a26-9986-7962fdcf80e1,4620820b-ad45-4b7b-beb9-aadc502d2d4b,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022582
30853158-a8fc-4efd-a7a2-25a59553e105,a9c46d3e-22ad-410a-ad10-55a8b5e73360,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020819
6215f73c-8566-4e74-9589-f3c40ddfc46d,5e23578f-d57f-425a-ba8f-33f12c437564,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00024120
fc72baf9-5819-4e68-aa1c-1be8d0b72fd8,ad3b38f4-eeeb-4157-8800-f7a62143025d,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00026832
32fd8f09-85ea-46dc-aace-5ba361654d6e,9560bdab-0c05-429b-8bae-fc3a52d834a3,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00014179
c9b15c74-9ae8-4ba7-abeb-247de62c0655,a807727c-e652-4635-bb55-4b13a6d0098e,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00023991
20a9d0e2-875f-4a5c-84d6-740156e387a2,a324f5c7-1067-4f74-a810-4d2d33e82d05,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00013550
5b7f06a5-4550-42be-bd4b-e64eb9f00db8,2ac25d39-6ce2-476b-a8be-5bb023b779b2,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018188
f202e4cd-e299-4309-9182-c37033f1d3dd,4c3b40c5-131c-4122-acc0-6a67dec4318d,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00022803
b7e3f460-bc12-4d56-97d3-023686f70bc1,,36023d10-86bd-40ae-a588-012451d0729d,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00000337
87382823-c56d-470a-b4d8-f2142866cf31,a7672468-392c-48c9-adff-2f0f7b81d152,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00028139
b6cdea16-559d-4908-8f87-daf377ef84d9,f1673f6d-fbbc-4e80-8b06-efa20d0b03b9,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00024205
6e6f864e-1842-4d4d-950c-b274bd04dd6c,29f90e0c-2f5e-4c61-af9e-c58cef05e457,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019652
22ea04a7-11bf-404b-9e63-150b90711acd,0b7d0e83-d951-473b-9aab-f08ed6821c72,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024230
bc8838e5-c101-401c-9ed9-58d914efa8a3,5ec1b8e6-dafc-46ad-99a8-c4b7549efe86,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026669
877cb819-1943-4b0d-8ada-0b838fe03158,0dd8ebf2-9c30-4ebd-8e5d-ade16800a066,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00023981
60f73217-e799-454a-a8d9-a9b9de3a7359,48af44a2-0768-4c0c-b2a2-55ee9822a1d9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026446
1686fe68-5045-471b-913a-39baf4d7d10f,742b1b3e-e0a8-45cd-adec-520be476ad66,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025692
f6d455b5-e50b-4215-a3ad-f5a77afe205c,c6f77ea4-a4e6-43d6-bc8e-60c4843e430b,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00014995
898d203b-8b18-45cb-95b3-2209db894e6d,662f377c-02df-445a-b519-69fab190403c,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025642
12e60432-ccc8-4f97-af17-a8be27bcef74,7fc3d03a-62e9-49e5-adc5-a688282b8cb5,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00020894
65400b7b-96f7-4907-a5ba-2dd8fcf03ec3,f05e2f8d-61c0-47a2-a792-7dc7b961f2c8,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00014935
e6204bfc-14c1-411e-9ecf-fd87da763ea3,0bbe1097-9a59-4501-96ed-606fa070a260,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016172
37febc53-83d5-4d64-bfb5-d12bc2fe8766,1d6d713c-47cc-4a13-bf97-308fe7f21a8e,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00020594
