sales_order_id,revision_number,status,online_order_flag,customer_id,sales_person_id,territory_id,currency_rate_id,order_date,due_date,ship_date,sales_order_number,account_number,sub_total,tax_amount,freight,total_due
7f711f70-18ff-4114-877a-de3465a9f4b9,8.0,5.0,1.0,e4f89ea0-bd05-4a47-86c7-18af6be54125,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-08 22:00:00,2011-06-21 00:00:00,2011-06-16 00:00:00,SO43734,10-4030-027604,3578.27,286.2616,89.4568,3953.9884
4ecd899a-464a-4f8f-ba99-1ad413c2a5b5,8.0,5.0,1.0,bfe87f4c-6b8f-496d-91d8-b2a537179847,,2ac923e9-3043-4f5e-bae0-ad28089bf187,119.0,2011-06-08 22:00:00,2011-06-21 00:00:00,2011-06-16 00:00:00,SO43735,10-4030-016522,3578.27,286.2616,89.4568,3953.9884
c50108d4-9ec1-479a-a844-1dd1084cc95a,8.0,5.0,1.0,2be49508-985f-4601-b880-ef240fac2d8f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,119.0,2011-06-08 22:00:00,2011-06-21 00:00:00,2011-06-16 00:00:00,SO43736,10-4030-011002,3399.99,271.9992,84.9998,3756.989
efdcfc95-b4e8-42c6-be2d-c229fbcc0924,8.0,5.0,1.0,4ab903ab-7b79-42a3-bf55-bb614f2548e6,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,136.0,2011-06-09 22:00:00,2011-06-22 00:00:00,2011-06-17 00:00:00,SO43737,10-4030-013261,3578.27,286.2616,89.4568,3953.9884
874dee10-e3e1-4df7-9d97-f80941da345e,8.0,5.0,1.0,e6b7009b-9291-4195-97da-8f3f507f9a43,,0ad4c625-bb65-4376-8a41-0a65719b0db8,138.0,2011-06-09 22:00:00,2011-06-22 00:00:00,2011-06-17 00:00:00,SO43738,10-4030-011606,3578.27,286.2616,89.4568,3953.9884
8b84f472-e06a-4933-ab01-59ee0b382fc4,8.0,5.0,1.0,e53fb617-1594-4629-a3a2-8be9365cc933,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,139.0,2011-06-09 22:00:00,2011-06-22 00:00:00,2011-06-17 00:00:00,SO43739,10-4030-013563,3578.27,286.2616,89.4568,3953.9884
1ef1ee8b-698e-4371-a4e0-1306eea76301,8.0,5.0,1.0,49d53a01-5aff-4408-8b50-4e23a8ce55b3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,132.0,2011-06-09 22:00:00,2011-06-22 00:00:00,2011-06-17 00:00:00,SO43740,10-4030-016527,3578.27,286.2616,89.4568,3953.9884
fe182c61-f996-4fe1-954b-b0a8a105e8cf,8.0,5.0,1.0,57ee6831-c0ae-4c46-a5c8-1333210fab3b,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-10 22:00:00,2011-06-23 00:00:00,2011-06-18 00:00:00,SO43741,10-4030-027671,3578.27,286.2616,89.4568,3953.9884
edbbab62-58f5-4cad-819c-a367a8d4b748,8.0,5.0,1.0,703200be-c631-4f61-8b00-2a990259f5f7,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,152.0,2011-06-10 22:00:00,2011-06-23 00:00:00,2011-06-18 00:00:00,SO43742,10-4030-013576,3578.27,286.2616,89.4568,3953.9884
bea6ffbe-e61f-4018-bf1f-7a211205991e,8.0,5.0,1.0,302be476-bb97-4818-812f-eee4c146fed3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,145.0,2011-06-10 22:00:00,2011-06-23 00:00:00,2011-06-18 00:00:00,SO43743,10-4030-011007,3399.99,271.9992,84.9998,3756.989
0d37f887-0a7a-4049-8fce-bfa9d0cadf34,8.0,5.0,1.0,9bd43509-148d-498e-9aaa-2bcab6879e62,,2ac923e9-3043-4f5e-bae0-ad28089bf187,145.0,2011-06-10 22:00:00,2011-06-23 00:00:00,2011-06-18 00:00:00,SO43744,10-4030-016631,3578.27,286.2616,89.4568,3953.9884
b2509c78-4a31-4f5d-b5c6-ad4922be7e18,8.0,5.0,1.0,e69cdb8f-79d3-449c-be33-e3201cc54c4a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,158.0,2011-06-11 22:00:00,2011-06-24 00:00:00,2011-06-19 00:00:00,SO43745,10-4030-016514,3578.27,286.2616,89.4568,3953.9884
81e3d325-15ff-4ec1-a889-40c7f118cbe9,8.0,5.0,1.0,e860d980-c7ca-4b4f-a1db-96b64a48b7b8,,2ac923e9-3043-4f5e-bae0-ad28089bf187,158.0,2011-06-11 22:00:00,2011-06-24 00:00:00,2011-06-19 00:00:00,SO43746,10-4030-016616,3578.27,286.2616,89.4568,3953.9884
0e0ed2fb-4036-4669-a7d9-6a239cbca92b,8.0,5.0,1.0,1a30e568-4605-4c5e-b068-13c061a0f797,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2011-06-12 22:00:00,2011-06-25 00:00:00,2011-06-20 00:00:00,SO43747,10-4030-027623,3578.27,286.2616,89.4568,3953.9884
a4c6ab6c-9b14-442b-9484-6731e7d00310,8.0,5.0,1.0,61489797-87da-45e5-99f6-d138fc9c4cf2,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-12 22:00:00,2011-06-25 00:00:00,2011-06-20 00:00:00,SO43748,10-4030-027625,3578.27,286.2616,89.4568,3953.9884
fde03134-eb36-4811-ab6e-fe1e183206bf,8.0,5.0,1.0,95e30595-7662-4a95-ae05-1fa62b31c2fc,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-12 22:00:00,2011-06-25 00:00:00,2011-06-20 00:00:00,SO43749,10-4030-027636,3578.27,286.2616,89.4568,3953.9884
5cf418bb-a12a-49eb-add1-672beb43f066,8.0,5.0,1.0,b6f7d347-11d5-44a9-8432-40801ac36861,,0ad4c625-bb65-4376-8a41-0a65719b0db8,177.0,2011-06-12 22:00:00,2011-06-25 00:00:00,2011-06-20 00:00:00,SO43750,10-4030-011591,3578.27,286.2616,89.4568,3953.9884
ee16b0f8-1399-479d-9dab-9757fd2d9938,8.0,5.0,1.0,2f19cfc3-bc57-4c3e-8184-1cf0536d1994,,0ad4c625-bb65-4376-8a41-0a65719b0db8,177.0,2011-06-12 22:00:00,2011-06-25 00:00:00,2011-06-20 00:00:00,SO43751,10-4030-011592,3578.27,286.2616,89.4568,3953.9884
5129f25b-321b-4062-8ae3-3a9f881e767b,8.0,5.0,1.0,d5853c01-5726-495a-90c3-2669d2fdf433,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,175.0,2011-06-12 22:00:00,2011-06-25 00:00:00,2011-06-20 00:00:00,SO43752,10-4030-013265,3578.27,286.2616,89.4568,3953.9884
283242ff-4b7e-4adf-b76e-e15c67322874,8.0,5.0,1.0,68294954-54e2-452f-88e6-7ba46dc5ea4d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,171.0,2011-06-12 22:00:00,2011-06-25 00:00:00,2011-06-20 00:00:00,SO43753,10-4030-016482,3578.27,286.2616,89.4568,3953.9884
478f1fd8-000a-49dc-bf05-283e0e0d59c0,8.0,5.0,1.0,11ff028e-65cd-4cdd-9736-10b2abf58644,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-13 22:00:00,2011-06-26 00:00:00,2011-06-21 00:00:00,SO43754,10-4030-027617,3578.27,286.2616,89.4568,3953.9884
9e73b15e-a7a8-4144-b630-f10a71de26c0,8.0,5.0,1.0,63701a03-f812-447b-8d4d-894c1d10a0b1,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2011-06-13 22:00:00,2011-06-26 00:00:00,2011-06-21 00:00:00,SO43755,10-4030-027670,3578.27,286.2616,89.4568,3953.9884
efe63646-5640-4c93-9146-b8e1fc37aac6,8.0,5.0,1.0,1bb15775-8aa1-4154-9f16-776805aadd82,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,191.0,2011-06-13 22:00:00,2011-06-26 00:00:00,2011-06-21 00:00:00,SO43756,10-4030-019941,699.0982,55.9279,17.4775,772.5036
f4784988-623a-41a9-9648-d055917c56b6,8.0,5.0,1.0,1f156ed2-76f4-4fb8-905a-7ac20408ecca,,2ac923e9-3043-4f5e-bae0-ad28089bf187,184.0,2011-06-13 22:00:00,2011-06-26 00:00:00,2011-06-21 00:00:00,SO43757,10-4030-011017,3374.99,269.9992,84.3748,3729.364
0b4f6173-afdf-4ac6-ba73-e152e4267589,8.0,5.0,1.0,922bc60b-c618-4428-969d-c01d3cae2cd9,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2011-06-14 22:00:00,2011-06-27 00:00:00,2011-06-22 00:00:00,SO43758,10-4030-027646,3578.27,286.2616,89.4568,3953.9884
52efd5ca-7ee2-4053-a09e-6c71cdde8df8,8.0,5.0,1.0,fa7f0775-3d56-403b-af4f-d9dfab320d4b,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,201.0,2011-06-14 22:00:00,2011-06-27 00:00:00,2011-06-22 00:00:00,SO43759,10-4030-013257,3578.27,286.2616,89.4568,3953.9884
2e3b4b08-d92c-432c-980e-d6404900cc67,8.0,5.0,1.0,3e566406-137c-4653-9b7f-72e99fe09142,,2ac923e9-3043-4f5e-bae0-ad28089bf187,197.0,2011-06-14 22:00:00,2011-06-27 00:00:00,2011-06-22 00:00:00,SO43760,10-4030-016352,3578.27,286.2616,89.4568,3953.9884
1ce97d27-3992-4359-9229-613d8276aec8,8.0,5.0,1.0,f1f20254-79d2-43af-ab9e-0e070ea448c9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,197.0,2011-06-14 22:00:00,2011-06-27 00:00:00,2011-06-22 00:00:00,SO43761,10-4030-016493,3578.27,286.2616,89.4568,3953.9884
9869dceb-11d3-4ebb-9c65-5128a8f832ea,8.0,5.0,1.0,5a96f3e7-fc58-4912-835d-65012ec7e13d,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2011-06-15 22:00:00,2011-06-28 00:00:00,2011-06-23 00:00:00,SO43762,10-4030-027578,3578.27,286.2616,89.4568,3953.9884
023bab28-39f3-4306-8b95-9f52ef20195f,8.0,5.0,1.0,4c3ee61e-7363-4654-901b-56712396f1d7,,2ac923e9-3043-4f5e-bae0-ad28089bf187,210.0,2011-06-15 22:00:00,2011-06-28 00:00:00,2011-06-23 00:00:00,SO43763,10-4030-016525,3578.27,286.2616,89.4568,3953.9884
929f6e33-b4c0-4443-aa40-7a72dc83385a,8.0,5.0,1.0,486864bb-ff89-4207-8123-490c920a2576,,2ac923e9-3043-4f5e-bae0-ad28089bf187,210.0,2011-06-15 22:00:00,2011-06-28 00:00:00,2011-06-23 00:00:00,SO43764,10-4030-016612,3578.27,286.2616,89.4568,3953.9884
6f146769-0fbd-44ad-b2ff-5818d14a2533,8.0,5.0,1.0,128d2f69-20e1-4af0-8cc7-d67e2f673388,,2ac923e9-3043-4f5e-bae0-ad28089bf187,210.0,2011-06-15 22:00:00,2011-06-28 00:00:00,2011-06-23 00:00:00,SO43765,10-4030-011010,3399.99,271.9992,84.9998,3756.989
50618cad-a742-43ae-a82e-0115a0f96b6e,8.0,5.0,1.0,37688628-2b3c-4052-91c7-104c18145286,,2ac923e9-3043-4f5e-bae0-ad28089bf187,223.0,2011-06-16 22:00:00,2011-06-29 00:00:00,2011-06-24 00:00:00,SO43766,10-4030-016518,3578.27,286.2616,89.4568,3953.9884
79b35180-77ba-4e10-88bc-160d3006b819,8.0,5.0,1.0,d4233175-7a40-4209-8680-439775fdb10a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,223.0,2011-06-16 22:00:00,2011-06-29 00:00:00,2011-06-24 00:00:00,SO43767,10-4030-011001,3374.99,269.9992,84.3748,3729.364
18187708-b9f3-45ba-8818-c71c0f6b7215,8.0,5.0,1.0,0dc0402e-4664-480f-945e-54650916e880,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-17 22:00:00,2011-06-30 00:00:00,2011-06-25 00:00:00,SO43768,10-4030-027649,3578.27,286.2616,89.4568,3953.9884
864a880a-c06b-4582-ba5a-9109fb0058a6,8.0,5.0,1.0,71fff95c-55c9-46c6-970a-7a7b9df71acd,,c8b914d0-8c4c-498f-af9f-6954c90f45db,238.0,2011-06-17 22:00:00,2011-06-30 00:00:00,2011-06-25 00:00:00,SO43769,10-4030-021659,3578.27,286.2616,89.4568,3953.9884
830bca0c-8c8d-4e20-b199-1152cab05646,8.0,5.0,1.0,70ff102a-5505-4795-a776-b7a0c4a5955e,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-17 22:00:00,2011-06-30 00:00:00,2011-06-25 00:00:00,SO43770,10-4030-027614,3578.27,286.2616,89.4568,3953.9884
017afd24-0151-4fb7-96c2-abbef18286e7,8.0,5.0,1.0,73f83878-f824-4547-81c0-9793751a91d1,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2011-06-17 22:00:00,2011-06-30 00:00:00,2011-06-25 00:00:00,SO43771,10-4030-014559,699.0982,55.9279,17.4775,772.5036
cdffc32e-d2df-49b7-98c0-197bb4caf290,8.0,5.0,1.0,9af08b8a-912e-4a10-9b46-bc5b85741b07,,2ac923e9-3043-4f5e-bae0-ad28089bf187,236.0,2011-06-17 22:00:00,2011-06-30 00:00:00,2011-06-25 00:00:00,SO43772,10-4030-016524,3578.27,286.2616,89.4568,3953.9884
e1d43b6a-abae-4b41-932e-998b3c6fb68d,8.0,5.0,1.0,22d158cd-7f21-4cd8-8365-570e147b5c3e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,236.0,2011-06-17 22:00:00,2011-06-30 00:00:00,2011-06-25 00:00:00,SO43773,10-4030-016526,3578.27,286.2616,89.4568,3953.9884
0de27c35-95e1-48ec-a22d-62204d4bc678,8.0,5.0,1.0,b8fa4c45-eaba-45d0-8591-03a75b74f567,,2ac923e9-3043-4f5e-bae0-ad28089bf187,236.0,2011-06-17 22:00:00,2011-06-30 00:00:00,2011-06-25 00:00:00,SO43774,10-4030-016348,3578.27,286.2616,89.4568,3953.9884
86dac1e6-99cb-4b42-8fd7-38fef575ba0b,8.0,5.0,1.0,02b7c078-4899-4231-83b8-661c1a45e3ff,,2ac923e9-3043-4f5e-bae0-ad28089bf187,236.0,2011-06-17 22:00:00,2011-06-30 00:00:00,2011-06-25 00:00:00,SO43775,10-4030-011027,3399.99,271.9992,84.9998,3756.989
58337c09-7967-478c-928e-4b505179f938,8.0,5.0,1.0,a11dc2d5-edcc-4922-82b9-a4799edb5248,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,253.0,2011-06-18 22:00:00,2011-07-01 00:00:00,2011-06-26 00:00:00,SO43776,10-4030-013260,3578.27,286.2616,89.4568,3953.9884
ca591126-eab6-4ab7-b4f2-94db5a623b9f,8.0,5.0,1.0,1e5c7adc-e373-446b-a199-63c33bc8ae4f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,249.0,2011-06-18 22:00:00,2011-07-01 00:00:00,2011-06-26 00:00:00,SO43777,10-4030-016515,3578.27,286.2616,89.4568,3953.9884
d6481d0c-af04-4ef7-b958-08d6737781f7,8.0,5.0,1.0,97a60611-74e0-4ddc-a8ec-631844341787,,2ac923e9-3043-4f5e-bae0-ad28089bf187,249.0,2011-06-18 22:00:00,2011-07-01 00:00:00,2011-06-26 00:00:00,SO43778,10-4030-011018,3399.99,271.9992,84.9998,3756.989
2810c008-b9c1-487f-a51c-0029ac8fd6a8,8.0,5.0,1.0,541e3774-7456-4f5f-a2f6-0999a64147f7,,2ac923e9-3043-4f5e-bae0-ad28089bf187,249.0,2011-06-18 22:00:00,2011-07-01 00:00:00,2011-06-26 00:00:00,SO43779,10-4030-025252,699.0982,55.9279,17.4775,772.5036
6258f2a9-8aea-4584-bdcd-c810584b18e8,8.0,5.0,1.0,39953774-6b01-4c4e-afa7-bce3638ce1fc,,0ad4c625-bb65-4376-8a41-0a65719b0db8,268.0,2011-06-19 22:00:00,2011-07-02 00:00:00,2011-06-27 00:00:00,SO43780,10-4030-011599,3578.27,286.2616,89.4568,3953.9884
f741a71c-9094-4b2b-9fae-00ffc5a70fa8,8.0,5.0,1.0,45860feb-35f9-4e53-bd35-bb6e0828187f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,262.0,2011-06-19 22:00:00,2011-07-02 00:00:00,2011-06-27 00:00:00,SO43781,10-4030-016495,3578.27,286.2616,89.4568,3953.9884
f7645998-2d74-4aac-a1e4-2820a56b8c2f,8.0,5.0,1.0,71ea37ac-ceec-4904-88b2-2fdd932f7456,,2ac923e9-3043-4f5e-bae0-ad28089bf187,262.0,2011-06-19 22:00:00,2011-07-02 00:00:00,2011-06-27 00:00:00,SO43782,10-4030-016516,3578.27,286.2616,89.4568,3953.9884
c33e975b-bd84-4288-aa69-ef84c4dd4512,8.0,5.0,1.0,d43dea6e-cf2c-44cd-85ba-e519e1f1a3e9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,262.0,2011-06-19 22:00:00,2011-07-02 00:00:00,2011-06-27 00:00:00,SO43783,10-4030-016620,3578.27,286.2616,89.4568,3953.9884
cfe780c4-80b0-44c1-9a34-fc3eabad139b,8.0,5.0,1.0,264dee08-a606-4fcb-b97f-ea611a544579,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43784,10-4030-027667,3578.27,286.2616,89.4568,3953.9884
e1250b6d-fe41-4bf6-b047-606bfce76132,8.0,5.0,1.0,3dd71009-1fc5-4559-a600-30c6b0a2543a,,0ad4c625-bb65-4376-8a41-0a65719b0db8,281.0,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43785,10-4030-011601,3578.27,286.2616,89.4568,3953.9884
a064de40-3959-469b-af24-fd0f2f5cdbf7,8.0,5.0,1.0,51890034-41ac-48ac-8511-8f563d0d71af,,0ad4c625-bb65-4376-8a41-0a65719b0db8,281.0,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43786,10-4030-011607,3578.27,286.2616,89.4568,3953.9884
d0dc8186-8fbd-47c8-87d4-eb77c0abd386,8.0,5.0,1.0,f79214cf-2a80-4e6b-8e3b-93f5a6f2f140,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,279.0,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43787,10-4030-029385,3399.99,271.9992,84.9998,3756.989
572c4391-e2b8-4d81-bd9e-746e0d3a2e1b,8.0,5.0,1.0,4bd05438-b801-49d3-87bb-0a0f399b53bb,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,282.0,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43788,10-4030-011239,3374.99,269.9992,84.3748,3729.364
5ba05b4b-2b6f-4a3c-a541-6e5ed9dba171,8.0,5.0,1.0,3471ac35-1cbd-4ffd-8082-a65ae9aa21a1,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43789,10-4030-025865,3374.99,269.9992,84.3748,3729.364
1c31a0f6-c321-473a-90b1-578b87128024,8.0,5.0,1.0,3e6bebcc-7360-447c-96b8-11dbf064c0da,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43790,10-4030-025857,3399.99,271.9992,84.9998,3756.989
1260eb7b-d4d3-41c0-9a5e-abee4048bb31,8.0,5.0,1.0,1e69ef21-8678-4e7c-84cb-112b995b760a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,275.0,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43791,10-4030-016484,3578.27,286.2616,89.4568,3953.9884
ea335554-cd1d-4aef-ae02-51ba009c4882,8.0,5.0,1.0,d55bc34c-342e-4765-81cb-b8e20041172d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,275.0,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43792,10-4030-016623,3578.27,286.2616,89.4568,3953.9884
25c48648-be11-4315-a82e-c86469d266c0,8.0,5.0,1.0,484a9473-03cb-4fb9-bd5f-7b8729f4ef52,,2ac923e9-3043-4f5e-bae0-ad28089bf187,275.0,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43793,10-4030-011000,3399.99,271.9992,84.9998,3756.989
ba4d3bb9-0eab-428a-8e37-075b4a50336f,8.0,5.0,1.0,68532078-249d-4b30-9e77-b0d87b79bfb0,,2ac923e9-3043-4f5e-bae0-ad28089bf187,275.0,2011-06-20 22:00:00,2011-07-03 00:00:00,2011-06-28 00:00:00,SO43794,10-4030-011029,3399.99,271.9992,84.9998,3756.989
4705c887-e995-4386-87c4-9070c942ef37,8.0,5.0,1.0,65134528-bc0f-4c84-a414-1a720fa0ce56,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2011-06-21 22:00:00,2011-07-04 00:00:00,2011-06-29 00:00:00,SO43795,10-4030-027615,3578.27,286.2616,89.4568,3953.9884
6a34c697-bbd8-45cb-a2e0-87f641528182,8.0,5.0,1.0,4072f980-bf0a-43a6-a0c7-ac287f2162e5,,0ad4c625-bb65-4376-8a41-0a65719b0db8,294.0,2011-06-21 22:00:00,2011-07-04 00:00:00,2011-06-29 00:00:00,SO43796,10-4030-017956,699.0982,55.9279,17.4775,772.5036
10671fe1-c519-4576-acd4-9a11c21c3bd2,8.0,5.0,1.0,a37961e2-228a-4b6a-9d89-16db392d3a19,,2ac923e9-3043-4f5e-bae0-ad28089bf187,288.0,2011-06-21 22:00:00,2011-07-04 00:00:00,2011-06-29 00:00:00,SO43797,10-4030-016345,3578.27,286.2616,89.4568,3953.9884
e28cb9cd-4fee-4d3b-828b-da59f40c6d20,8.0,5.0,1.0,3c939b74-188e-4461-b26b-b50f06319d73,,2ac923e9-3043-4f5e-bae0-ad28089bf187,288.0,2011-06-21 22:00:00,2011-07-04 00:00:00,2011-06-29 00:00:00,SO43798,10-4030-016521,3578.27,286.2616,89.4568,3953.9884
33f83d4b-82dc-473d-985c-736340496826,8.0,5.0,1.0,ebf98fe3-b919-4e92-a55d-091c68644a67,,2ac923e9-3043-4f5e-bae0-ad28089bf187,288.0,2011-06-21 22:00:00,2011-07-04 00:00:00,2011-06-29 00:00:00,SO43799,10-4030-016636,3578.27,286.2616,89.4568,3953.9884
9d203469-50de-46e2-9354-46b28308132b,8.0,5.0,1.0,1866fbcf-5fe9-42f5-a4f0-80a72ab293af,,c8b914d0-8c4c-498f-af9f-6954c90f45db,303.0,2011-06-22 22:00:00,2011-07-05 00:00:00,2011-06-30 00:00:00,SO43800,10-4030-021710,3578.27,286.2616,89.4568,3953.9884
5af2b26a-6687-4e46-9da1-3e88be55c0e8,8.0,5.0,1.0,fc0bdd51-a306-477e-8faa-7bdb04c29664,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,308.0,2011-06-22 22:00:00,2011-07-05 00:00:00,2011-06-30 00:00:00,SO43801,10-4030-013583,3578.27,286.2616,89.4568,3953.9884
ca55d0e8-63a5-464e-bdfa-e1f00f4f944f,8.0,5.0,1.0,680d7b11-acb9-4678-bb83-77aa0b2b8c82,,0ad4c625-bb65-4376-8a41-0a65719b0db8,307.0,2011-06-22 22:00:00,2011-07-05 00:00:00,2011-06-30 00:00:00,SO43802,10-4030-011593,3578.27,286.2616,89.4568,3953.9884
884687bc-7d96-4294-86aa-5dc7be850cea,8.0,5.0,1.0,c67f8ea4-4d0b-49c2-8bda-842208b66bfe,,c8b914d0-8c4c-498f-af9f-6954c90f45db,316.0,2011-06-23 22:00:00,2011-07-06 00:00:00,2011-07-01 00:00:00,SO43803,10-4030-021741,3578.27,286.2616,89.4568,3953.9884
4ea5e964-3d19-447b-8a0f-302e8745e206,8.0,5.0,1.0,1e3439a8-b68a-4072-b169-62e95b7b6745,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,321.0,2011-06-23 22:00:00,2011-07-06 00:00:00,2011-07-01 00:00:00,SO43804,10-4030-013585,3578.27,286.2616,89.4568,3953.9884
e8ee7059-c96c-4891-b8e9-8ffb2cba79a8,8.0,5.0,1.0,93f24b85-057d-435c-9e77-2b7a33cc9691,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-23 22:00:00,2011-07-06 00:00:00,2011-07-01 00:00:00,SO43805,10-4030-014510,699.0982,55.9279,17.4775,772.5036
4f773ed0-a437-4e69-bd1f-966b61e81d63,8.0,5.0,1.0,401b4f43-c22a-4051-99b9-47d5350ad8d5,,2ac923e9-3043-4f5e-bae0-ad28089bf187,314.0,2011-06-23 22:00:00,2011-07-06 00:00:00,2011-07-01 00:00:00,SO43806,10-4030-016523,3578.27,286.2616,89.4568,3953.9884
1f87bacf-8ca2-44be-b398-6056e1975437,8.0,5.0,1.0,5dcd4f4d-54f2-4f25-a6c3-f22b21430c61,,0ad4c625-bb65-4376-8a41-0a65719b0db8,333.0,2011-06-24 22:00:00,2011-07-07 00:00:00,2011-07-02 00:00:00,SO43807,10-4030-011611,3578.27,286.2616,89.4568,3953.9884
7f8b3871-a118-4294-9d77-31f1e18723b5,8.0,5.0,1.0,6a2efeef-5792-49eb-9fb9-79abd94260ce,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,331.0,2011-06-24 22:00:00,2011-07-07 00:00:00,2011-07-02 00:00:00,SO43808,10-4030-013259,3578.27,286.2616,89.4568,3953.9884
1b5026b6-e26c-4ad4-a3a5-437b19c01081,8.0,5.0,1.0,66213df4-a24e-4490-a6ef-b7f12d54e169,,2ac923e9-3043-4f5e-bae0-ad28089bf187,327.0,2011-06-24 22:00:00,2011-07-07 00:00:00,2011-07-02 00:00:00,SO43809,10-4030-016350,3578.27,286.2616,89.4568,3953.9884
9b61a95a-1e08-4c39-8337-3506627fd37f,8.0,5.0,1.0,606d8d9f-c2aa-4093-b649-c73f619950da,,2ac923e9-3043-4f5e-bae0-ad28089bf187,327.0,2011-06-24 22:00:00,2011-07-07 00:00:00,2011-07-02 00:00:00,SO43810,10-4030-011004,3399.99,271.9992,84.9998,3756.989
d07c8ae0-61db-4d16-8149-f80245766adb,8.0,5.0,1.0,b74ffb5d-e4b3-421d-ac5c-9ecc02f328dc,,2ac923e9-3043-4f5e-bae0-ad28089bf187,327.0,2011-06-24 22:00:00,2011-07-07 00:00:00,2011-07-02 00:00:00,SO43811,10-4030-011026,3399.99,271.9992,84.9998,3756.989
e5e9182f-85a7-43a2-9d3f-21844004f812,8.0,5.0,1.0,1f1174bb-b6fc-48dc-8064-673eb9da2cc3,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2011-06-25 22:00:00,2011-07-08 00:00:00,2011-07-03 00:00:00,SO43812,10-4030-027662,3578.27,286.2616,89.4568,3953.9884
66a7f8ff-17cf-4599-ae53-3c74706d5b82,8.0,5.0,1.0,a0bb93da-2ada-437b-9b50-72a869fbe45b,,0ad4c625-bb65-4376-8a41-0a65719b0db8,346.0,2011-06-25 22:00:00,2011-07-08 00:00:00,2011-07-03 00:00:00,SO43813,10-4030-028390,3374.99,269.9992,84.3748,3729.364
cd0a0078-f047-4242-a05c-aaa65b396527,8.0,5.0,1.0,b129266f-4ebc-42e8-abb2-c2b965803e58,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2011-06-25 22:00:00,2011-07-08 00:00:00,2011-07-03 00:00:00,SO43814,10-4030-025866,3374.99,269.9992,84.3748,3729.364
