sales_order_id,sales_order_detail_id,order_quantity,product_id,special_offer_id,unit_price,unit_price_discount,line_total
00d48f33-8a02-4fbb-99dc-ee13cdfc7396,1330.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7718f0af-0cc5-4e11-8316-5c01e90bd9fa,1331.0,1.0,de8b1961-ea0e-4639-9482-7f71b3ed07d8,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
9da51164-7332-411b-bb73-56ae0db59f0a,1332.0,1.0,5b78ca64-7982-49f2-8ec0-4e6bbfd5450e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
e4a4680c-fd71-4caa-8c2b-a05a557e639d,1336.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
62563694-4fde-4e0a-baa4-73ef69086edb,1337.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7e3d3936-f8e5-4ed6-89b8-3d80c38d995f,1340.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
1f23d875-a624-4848-8d89-b1ef9eb41550,1341.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
88ff3214-18e2-490c-89bc-74ab4cac174a,1343.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
47b70284-6a0a-4644-8bc1-bcf21283c1fe,1346.0,1.0,de8b1961-ea0e-4639-9482-7f71b3ed07d8,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
4e4c585f-83f4-4ff1-bfa1-bf4a6813abd6,1347.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
68d54a85-932b-4951-9cab-ab801a79e0da,1348.0,1.0,6cfc7c3c-9488-4251-af2d-d60dfaea4911,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
bf074710-f4f9-44b1-b69a-d748fdfd967b,1350.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
019734e2-8760-4a68-a5d1-70776134d491,1351.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
d9992405-ace1-4bac-850e-c4d35c006046,1354.0,1.0,a16ed5b0-74c7-4812-adea-04b4abfd72c7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
dd4cca06-2b7c-4d7f-ba9a-8786f6e53c71,1357.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
6ee4d889-8dcb-4822-ab83-ee5512dac714,1358.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
4bdbff17-e7cb-45ab-b2aa-855f57f16ad7,1359.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
89c5025b-f5ae-4f97-b23d-03d18c681a2b,1364.0,1.0,03342abf-54b7-47ae-be8c-eafd20fb2d1c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
cc22cf4d-ae7a-49b6-bfcf-402e45f5eaa7,1369.0,1.0,6cfc7c3c-9488-4251-af2d-d60dfaea4911,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
26bc9cf4-754f-4b51-a378-5494093fb42d,1372.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
a0ca22ee-4b78-44cc-bc90-9d623e996497,1373.0,1.0,ea94f9be-f506-420c-b6c8-9c059cd89e60,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
fa6c125f-28dd-42c4-b6ec-3de082c676bc,1376.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7d6b58e6-7835-4313-9b99-d0dd0bd29e05,1377.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
e8ab003d-56ee-4e3a-bdf0-89f4529d9a73,1378.0,1.0,0e912602-550e-441c-afe4-7ff468f5c618,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
d2e279fb-1bec-4907-a51a-511c3f56987d,1379.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
3f6c4c5e-bdb9-4c03-b796-28fdac46fd0c,1381.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7081eb1f-6474-412b-915c-1200228e5761,1382.0,1.0,852af53a-5738-432c-90c9-41e230990102,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
762c0442-8a45-431f-bd6f-7ccd59b927ab,1385.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
997cba0c-fc50-427d-a51f-d34f5dc634a2,1386.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
bf1fd659-0213-44c1-9953-db51c8c64191,1387.0,1.0,03342abf-54b7-47ae-be8c-eafd20fb2d1c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
2eee0544-d15e-472d-894f-0a03a1f855fe,1390.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7d09cd8b-dd9b-4182-bee8-d9633174f0c9,1391.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
09c51c82-e4aa-40bc-b00a-5e96299a9e9a,1392.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
94232a52-f874-4ff9-af91-bc7f1da704c7,1394.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
ad9d49c5-e276-4f4a-bca7-26fe10642e1a,1395.0,1.0,852af53a-5738-432c-90c9-41e230990102,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
99aec0d7-bc94-4a84-a1e4-ef11b0713d0e,1396.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
e335192b-d30b-49e9-b71b-84306f054a98,1397.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
2c170b97-807a-48dd-86ba-653677dbb3f4,1398.0,1.0,a16ed5b0-74c7-4812-adea-04b4abfd72c7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
981d8395-8102-4697-9b66-9bd02078170c,1399.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
f08ecb98-e896-457d-acd4-e7c8757fcaef,1400.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
4b9df538-14cc-4988-87bb-4446e7176bcd,1401.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
018f7d95-d635-4136-bea1-b807ea01e038,1402.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
431021dc-8ed5-4c9e-978d-2f7e591f5010,1403.0,1.0,df72cd53-a39b-44c7-bf07-c7162e5d1d6c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
e843e03b-898e-4090-b19e-be0099364b15,1405.0,1.0,6cfc7c3c-9488-4251-af2d-d60dfaea4911,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
75fc3048-271e-4077-89b5-1f9d42088699,1406.0,1.0,de8b1961-ea0e-4639-9482-7f71b3ed07d8,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
723a0466-f3f3-42f6-a51a-eac25f7c2d60,1407.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
b07b609a-ea67-424c-b8e1-6b7093438f01,1408.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
44c7eb1b-e29f-4c15-9bfe-74fa2d0d8694,1409.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
d87771ea-81df-4810-a197-59111e681f5d,1410.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
0779cd3d-4657-4e55-a51a-0783357ba7d0,1411.0,1.0,a16ed5b0-74c7-4812-adea-04b4abfd72c7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
4bd60943-dc5e-497e-8700-706a6c0620d3,1414.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
e5c4672e-4b69-4108-9bac-bd3884761c10,1415.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
4263bf46-cc64-4f2b-b19e-3f22a44c79d5,1416.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
66e79e43-c0c5-4ad1-94be-e0ee57bfb86f,1417.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
feefee4a-dcff-4992-b5b8-57321059866e,1418.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
cd1de98e-02d0-4c98-9584-d03b9bb8e978,1419.0,1.0,bbd7ded2-e79c-46c0-8fff-cb71728f2d9e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
fcdd9f71-88c9-452b-9bcb-91b7d3f40524,1420.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
aec33616-2536-40f2-9307-4979512d6a58,1421.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
873417ed-d5b4-4a33-80ee-0082c2c32a65,1422.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
d3d72bd6-e5b3-41b5-a17d-75cb01f536dd,1424.0,1.0,852af53a-5738-432c-90c9-41e230990102,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
28b9b44d-5359-4288-a9e7-cff4e3803e2e,1425.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
3debe755-f2d0-4525-936f-6f6a23968d7c,1426.0,1.0,6cfc7c3c-9488-4251-af2d-d60dfaea4911,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
51e16c1f-0304-413f-9c1b-9c44655a9da9,1429.0,1.0,a16ed5b0-74c7-4812-adea-04b4abfd72c7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
0b133423-cba3-463b-b81c-b0501f6fce1c,1433.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
b989f10e-d4d3-4142-81da-01d8ce60fd51,1434.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
ef0fab93-7892-4416-bde3-e1be0ea71edb,1435.0,1.0,0e912602-550e-441c-afe4-7ff468f5c618,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
2e405d94-255b-4b36-9200-5d656815379c,1437.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
d8a7e687-7ae1-41e3-9d56-c04e7d2dccc3,1438.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
f900f35c-df2f-4e78-9a5a-11034a1c1bf5,1439.0,1.0,de8b1961-ea0e-4639-9482-7f71b3ed07d8,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
1c3bacb2-7008-47ff-a594-0da9f85ecebb,2033.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
c63c2f25-48ec-4395-8a2f-05ec02c396be,2036.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7b9a0e79-7029-4cb4-9d24-e823d7e1ac40,2037.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
3c66c053-3030-4aa0-8f73-fbc978659459,2038.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
ce0789cb-b489-4eb7-8daa-77fbd65a2b40,2039.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
ee1161d5-709c-4c28-bcea-3f834e929728,2040.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
edadba0e-4291-461e-a191-84813053084a,2043.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
36330214-890f-41a2-a76c-4f02c6d83d0a,2044.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
5e7632c4-b6b4-4028-9e0b-fc626ad14060,2045.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
6c69f515-6a9e-4b45-9dd9-5832031640a2,2046.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
a6a3ee7c-6349-4a77-a36c-73963b7579b0,2048.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
cc89a226-a494-4cb6-b954-cc67d7dd9040,2049.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
2de00d19-6251-4fa8-a0e6-02bd9a3da9ae,2050.0,1.0,df72cd53-a39b-44c7-bf07-c7162e5d1d6c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
87148d39-1620-4838-8202-a69a48b80b19,2051.0,1.0,6cc3d977-da73-4856-b1ca-8a2f0b57b60b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
909e30a5-b394-4d13-bf9b-387f7674bfd1,2056.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
cc5a3c1f-ecc7-4eba-a68d-6db5dde99517,2057.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
6a04c5e7-e43b-4258-8f65-01ef3ee0569c,2060.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
72498d2d-7457-45bd-b725-15d89a0043d6,2064.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
a10a9cdb-a65f-4148-963e-5a55e5cc7037,2066.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
71989246-a9ee-41b8-91ab-490495c8f683,2067.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
83d5bf19-c71f-43be-ac58-0bf6ef3719bf,2072.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
8f7fdc29-0298-48ab-905f-315394cfd5a0,2073.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
4c0bfba3-f9c5-4c34-802f-06ff59af08ff,2074.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
5497acb7-358b-4199-8a25-e720b54f09fd,2075.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
8fd1276d-1789-467b-a4b7-6e162192864b,2076.0,1.0,852af53a-5738-432c-90c9-41e230990102,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
b84104ff-73fe-46df-926b-979f901fd515,2079.0,1.0,5b78ca64-7982-49f2-8ec0-4e6bbfd5450e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
263a375b-4209-4237-9588-e1d58ff27a68,2080.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
2691e1f3-53c5-4d1f-bfa2-6008301c3431,2081.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7df03d59-a0e4-4c41-8e8c-68e38ef02f35,2083.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
8ed80463-7cc9-4304-a526-d0d35cb9b1f7,2084.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
fb999b77-614f-4714-8983-377857cdf9e0,2086.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
bed03a2c-996f-4cf4-82a1-4e48105154bc,2087.0,1.0,5c1aba70-f716-4f33-9035-db287be74c00,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
eb5d1b55-40fd-4874-ad6d-f60b1192cc1b,2088.0,1.0,49e07b82-6868-4c75-97fe-3378e86ef487,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
9f821207-e09a-48eb-87e1-b7721757a247,2089.0,1.0,03342abf-54b7-47ae-be8c-eafd20fb2d1c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
f9d7ee0f-52ca-4743-9718-e1bec93eba95,2090.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
ad59036e-5c9c-4f5b-97eb-cbae4f9eaf86,2091.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
02ab0e04-a149-40d3-86ac-0a273678de70,2093.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
0b90a4b7-b0e5-40af-9a03-5a71140394bb,2094.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
076ec27f-4ae6-4637-8e27-266c3491cb82,2095.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
0499061a-394c-4a6e-8be5-f9713ad028bf,2098.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
865b3efd-ea37-45c4-9d15-6364aa3f0330,2099.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7b796886-51fb-49b9-8750-2ba2d13bcb35,2100.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
4c22c647-a967-4fe7-a98c-cbbc6bbbe15e,2104.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
8359f6ae-c2f6-4fb1-ba55-1da415281063,2105.0,1.0,5b78ca64-7982-49f2-8ec0-4e6bbfd5450e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
17ba0dbf-13d6-4e65-99c8-eeeb883d60c8,2108.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
801167da-22ed-4f7d-b349-cd1afa05b505,2109.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
b65f82e4-c1ef-432f-9b0f-3aa82135606b,2112.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
56034d64-6c68-4455-93be-2d122a2ee9d3,2113.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
d22d5b04-bd38-4160-8936-c5d7aa16dac5,2115.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
79afd556-3c81-49d8-aff9-48ee7f96036b,2119.0,1.0,a8fcee30-f73d-42fb-a1bb-95d5e9e66a86,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
740d2aca-4a6b-417c-b8f2-9c76c2bbccec,2120.0,1.0,01225971-c68c-4650-8d3c-f498ece3c5da,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
37b37666-c1b8-422d-b053-353eed47abb5,2121.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
a0dd4331-7a6a-4b82-a1d1-81a8508deb92,2122.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
c5ee99e7-3121-4216-9f10-b51368f3dd5a,2124.0,1.0,49e07b82-6868-4c75-97fe-3378e86ef487,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
c7d1453a-f291-43ad-8326-6a953e64d32b,2125.0,1.0,378b5732-eba9-46e4-a6c1-4040717835d5,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
26104c4d-1229-450e-b97a-216204a6b398,2126.0,1.0,0e912602-550e-441c-afe4-7ff468f5c618,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3374.99,0.0,3374.99
90c9d99e-3f85-4d5a-b996-4b14488b07ea,2127.0,1.0,a16ed5b0-74c7-4812-adea-04b4abfd72c7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3399.99,0.0,3399.99
27338131-f143-49e9-b6d9-f3c96099bf99,2129.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
30a0272d-a883-42b8-86f1-306551c338d8,2130.0,1.0,5c1aba70-f716-4f33-9035-db287be74c00,a1444fcd-4b51-4227-94cf-b13c1a2a6281,699.0982,0.0,699.0982
5d648e84-134b-49e3-983b-c5e598eb298f,2131.0,1.0,e8c12ae4-8042-4b77-8bd7-023d46440e33,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
57ab7c1a-12c7-4c8d-97c2-e550fe1f3301,2132.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
d7e0de73-0926-4ec2-8203-3cb4b9bc01ba,2136.0,1.0,41b7b226-20ea-488a-b519-b4ca65d4a64e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
7acd41aa-114e-4ac7-b09a-061d1696a37c,2137.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
c46fe6de-c782-48ec-a3da-1c5b8993d0bc,2138.0,1.0,e909a64f-f56c-4f3c-b802-f539d52f8f21,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3578.27,0.0,3578.27
