ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate,ProductCategoryID,SubcategoryName,CategoryName,order_lines,order_count,total_qty,total_revenue,avg_unit_price,median_unit_price,avg_unit_discount,discounted_line_pct,online_order_pct,territory_count,last_sale_date,revenue_share_europe,revenue_share_north_america,revenue_share_pacific,price_record_count,list_price_min,list_price_max,list_price_mean,list_price_std,current_list_price,cost_record_count,standard_cost_min,standard_cost_max,standard_cost_mean,standard_cost_std,current_standard_cost,linked_offer_count,discount_offer_count,max_discount_pct,avg_discount_pct,max_min_qty,promo_days_total,gross_margin_amount,gross_margin_pct,list_price_range,cost_range,list_price_volatility,cost_volatility,revenue_per_order,qty_per_order,sold_flag,cluster
843,Cable Lock,LO-C100,0,1,,4,3,10.3125,25.0,,,,,0,S ,,,34.0,115.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,56FFD7B9-1014-4640-B1BD-B2649589B4D7,2025-02-07 10:01:36.827,4.0,Locks,Accessories,260.0,260.0,1087.0,16240.22,14.986538461538462,15.0,0.0005384615384615385,0.026923076923076925,0.0,9.0,2024-09-29,0.11083593695159302,0.889164063048407,0.0,1.0,25.0,25.0,25.0,0.0,25.0,1.0,10.3125,10.3125,10.3125,0.0,10.3125,2.0,1.0,0.02,0.01,11.0,2404.0,14.6875,0.5875,0.0,0.0,0.0,0.0,62.462384615384615,4.180769230769231,1,5
844,Minipump,PU-0452,0,1,,4,3,8.2459,19.99,,,,,0,S ,,,36.0,116.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,AAF7A076-9EE3-46BF-A69F-414D847E858B,2025-02-07 10:01:36.827,4.0,Pumps,Accessories,267.0,267.0,1130.0,13514.687276,11.986513108614231,11.994,0.0003745318352059925,0.018726591760299626,0.0,8.0,2024-04-29,0.13162673110158024,0.8683732688984197,0.0,1.0,19.99,19.99,19.99,0.0,19.99,1.0,8.2459,8.2459,8.2459,0.0,8.2459,2.0,1.0,0.02,0.01,11.0,2404.0,11.744099999999998,0.5874987493746873,0.0,0.0,0.0,0.0,50.61680627715356,4.2322097378277155,1,5
845,Mountain Pump,PU-M044,0,1,,4,3,10.3084,24.99,,,,,0,M ,,,36.0,117.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,57169F80-FAFB-4678-8F51-FE1F131D0C83,2025-02-07 10:01:36.827,4.0,Pumps,Accessories,0.0,0.0,0.0,0.0,24.99,24.99,0.0,0.0,0.0,0.0,,,,,1.0,24.99,24.99,24.99,0.0,24.99,1.0,10.3084,10.3084,10.3084,0.0,10.3084,1.0,0.0,0.0,0.0,0.0,1309.0,14.681599999999998,0.5874989995998399,0.0,0.0,0.0,0.0,0.0,0.0,0,6
846,Taillights - Battery-Powered,LT-T990,0,1,,4,3,5.7709,13.99,,,,,0,R ,,,33.0,108.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,3C617B87-50A5-434C-A0D3-22314B7027EE,2025-02-07 10:01:36.827,4.0,Lights,Accessories,0.0,0.0,0.0,0.0,13.99,13.99,0.0,0.0,0.0,0.0,,,,,1.0,13.99,13.99,13.99,0.0,13.99,1.0,5.7709,5.7709,5.7709,0.0,5.7709,1.0,0.0,0.0,0.0,0.0,1309.0,8.219100000000001,0.5874982130092924,0.0,0.0,0.0,0.0,0.0,0.0,0,6
847,Headlights - Dual-Beam,LT-H902,0,1,,4,3,14.4334,34.99,,,,,0,R ,,,33.0,109.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,417DB6CB-F38F-4B0D-87E7-E1EBF7456C3A,2025-02-07 10:01:36.827,4.0,Lights,Accessories,0.0,0.0,0.0,0.0,34.99,34.99,0.0,0.0,0.0,0.0,,,,,1.0,34.99,34.99,34.99,0.0,34.99,1.0,14.4334,14.4334,14.4334,0.0,14.4334,1.0,0.0,0.0,0.0,0.0,1309.0,20.556600000000003,0.5874992855101459,0.0,0.0,0.0,0.0,0.0,0.0,0,6
848,Headlights - Weatherproof,LT-H903,0,1,,4,3,18.5584,44.99,,,,,0,R ,,,33.0,110.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,FC362C1A-4B9C-4D5F-A6D3-0775846C61F0,2025-02-07 10:01:36.827,4.0,Lights,Accessories,0.0,0.0,0.0,0.0,44.99,44.99,0.0,0.0,0.0,0.0,,,,,1.0,44.99,44.99,44.99,0.0,44.99,1.0,18.5584,18.5584,18.5584,0.0,18.5584,1.0,0.0,0.0,0.0,0.0,1309.0,26.431600000000003,0.5874994443209602,0.0,0.0,0.0,0.0,0.0,0.0,0,6
849,"Men's Sports Shorts, M",SH-M897-M,0,1,Black,4,3,24.7459,59.99,M,,,,0,S ,,M ,22.0,13.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,DB37B435-74B9-43D3-B363-ABBEAD107BC4,2025-02-07 10:01:36.827,3.0,Shorts,Clothing,283.0,283.0,1276.0,45594.283686,35.949484452296815,35.994,0.0009187279151943463,0.0353356890459364,0.0,9.0,2024-07-30,0.10591667660046676,0.8940833233995332,0.0,1.0,59.99,59.99,59.99,0.0,59.99,1.0,24.7459,24.7459,24.7459,0.0,24.7459,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,35.2441,0.5874995832638773,0.0,0.0,0.0,0.0,161.11054306007068,4.508833922261484,1,5
850,"Men's Sports Shorts, L",SH-M897-L,0,1,Black,4,3,24.7459,59.99,L,,,,0,S ,,M ,22.0,13.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,714184C5-669B-4CF1-A802-30E7B1EA7722,2025-02-07 10:01:36.827,3.0,Shorts,Clothing,131.0,131.0,445.0,16017.33,35.994,35.994,0.0,0.0,0.0,8.0,2024-04-29,0.14157303370786517,0.8584269662921349,0.0,1.0,59.99,59.99,59.99,0.0,59.99,1.0,24.7459,24.7459,24.7459,0.0,24.7459,1.0,0.0,0.0,0.0,0.0,1309.0,35.2441,0.5874995832638773,0.0,0.0,0.0,0.0,122.26969465648855,3.3969465648854964,1,0
851,"Men's Sports Shorts, XL",SH-M897-X,0,1,Black,4,3,24.7459,59.99,XL,,,,0,S ,,M ,22.0,13.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,BD3FFE40-FE2E-44CB-A4E0-81786C3A751F,2025-02-07 10:01:36.827,3.0,Shorts,Clothing,0.0,0.0,0.0,0.0,59.99,59.99,0.0,0.0,0.0,0.0,,,,,1.0,59.99,59.99,59.99,0.0,59.99,1.0,24.7459,24.7459,24.7459,0.0,24.7459,1.0,0.0,0.0,0.0,0.0,1309.0,35.2441,0.5874995832638773,0.0,0.0,0.0,0.0,0.0,0.0,0,6
852,"Women's Tights, S",TG-W091-S,0,1,Black,4,3,30.9334,74.99,S,,,,0,S ,,W ,24.0,38.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,7DE86C98-4F5B-4155-8572-C977F14EBAEB,2025-02-07 10:01:36.827,3.0,Tights,Clothing,422.0,422.0,2072.0,91330.800936,44.84117677725118,44.994,0.0025118483412322275,0.08056872037914692,0.0,9.0,2025-04-29,0.1128013614182502,0.8871986385817497,0.0,1.0,74.99,74.99,74.99,0.0,74.99,1.0,30.9334,30.9334,30.9334,0.0,30.9334,4.0,3.0,0.1,0.0425,25.0,4594.0,44.056599999999996,0.5874996666222163,0.0,0.0,0.0,0.0,216.42369890047394,4.909952606635071,1,5
853,"Women's Tights, M",TG-W091-M,0,1,Black,4,3,30.9334,74.99,M,,,,0,S ,,W ,24.0,38.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,4D8E186C-B8C9-4C64-B411-4995DD87E316,2025-02-07 10:01:36.827,3.0,Tights,Clothing,114.0,114.0,394.0,17727.636,44.994,44.994,0.0,0.0,0.0,8.0,2024-04-29,0.11928934010152284,0.8807106598984772,0.0,1.0,74.99,74.99,74.99,0.0,74.99,1.0,30.9334,30.9334,30.9334,0.0,30.9334,1.0,0.0,0.0,0.0,0.0,1309.0,44.056599999999996,0.5874996666222163,0.0,0.0,0.0,0.0,155.5055789473684,3.456140350877193,1,0
854,"Women's Tights, L",TG-W091-L,0,1,Black,4,3,30.9334,74.99,L,,,,0,S ,,W ,24.0,38.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,E378C2F3-54F6-4EA9-B049-E8BB32B5BDFD,2025-02-07 10:01:36.827,3.0,Tights,Clothing,441.0,441.0,2123.0,94090.642908,44.87836916099773,44.994,0.00199546485260771,0.07256235827664399,0.0,9.0,2025-03-29,0.11304810708329865,0.8869518929167013,0.0,1.0,74.99,74.99,74.99,0.0,74.99,1.0,30.9334,30.9334,30.9334,0.0,30.9334,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,44.056599999999996,0.5874996666222163,0.0,0.0,0.0,0.0,213.35746691156461,4.814058956916099,1,5
855,"Men's Bib-Shorts, S",SB-M891-S,0,1,Multi,4,3,37.1209,89.99,S,,,,0,S ,,M ,18.0,12.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,9F60AF1E-4C11-4E90-BAEA-48E834E8B4C2,2025-02-07 10:01:36.827,3.0,Bib-Shorts,Clothing,231.0,231.0,876.0,47214.369376,54.00958268398268,53.994,0.00025974025974025974,0.012987012987012988,0.0,9.0,2025-02-27,0.12322666918765286,0.8767733308123472,0.0,1.0,89.99,89.99,89.99,0.0,89.99,1.0,37.1209,37.1209,37.1209,0.0,37.1209,2.0,1.0,0.02,0.01,11.0,2404.0,52.869099999999996,0.5874997221913546,0.0,0.0,0.0,0.0,204.39120941991342,3.792207792207792,1,5
856,"Men's Bib-Shorts, M",SB-M891-M,0,1,Multi,4,3,37.1209,89.99,M,,,,0,S ,,M ,18.0,12.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,E0CBEC04-F4FC-450F-9780-F8EA7691FEBD,2025-02-07 10:01:36.827,3.0,Bib-Shorts,Clothing,353.0,353.0,1616.0,86166.045931,53.90732407932011,53.994,0.001529745042492918,0.05099150141643059,0.0,9.0,2025-04-29,0.12037218739624748,0.8796278126037526,0.0,1.0,89.99,89.99,89.99,0.0,89.99,1.0,37.1209,37.1209,37.1209,0.0,37.1209,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,52.869099999999996,0.5874997221913546,0.0,0.0,0.0,0.0,244.09644739660058,4.577903682719547,1,5
857,"Men's Bib-Shorts, L",SB-M891-L,0,1,Multi,4,3,37.1209,89.99,L,,,,0,S ,,M ,18.0,12.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,E1DF75A4-9986-489E-A5DE-AD3DA824EB5E,2025-02-07 10:01:36.827,3.0,Bib-Shorts,Clothing,178.0,178.0,633.0,34178.202,53.99400000000001,53.994,0.0,0.0,0.0,8.0,2024-04-29,0.12322274881516586,0.8767772511848341,0.0,1.0,89.99,89.99,89.99,0.0,89.99,1.0,37.1209,37.1209,37.1209,0.0,37.1209,1.0,0.0,0.0,0.0,0.0,1309.0,52.869099999999996,0.5874997221913546,0.0,0.0,0.0,0.0,192.01237078651684,3.556179775280899,1,0
858,"Half-Finger Gloves, S",GL-H102-S,0,1,Black,4,3,9.1593,24.49,S,,,,0,S ,,U ,20.0,4.0,2023-05-30 00:00:00.000,,,9E1DB5C3-539D-4061-9433-D762DC195CD8,2025-02-07 10:01:36.827,3.0,Gloves,Clothing,883.0,883.0,2188.0,36490.550835,20.004577689694223,24.49,0.0003510758776896942,0.015855039637599093,0.5526613816534541,10.0,2025-06-26,0.23881748089813395,0.6721903300093058,0.08899218909256018,2.0,23.5481,24.49,24.01905,0.6660238771996069,24.49,2.0,9.1593,9.7136,9.43645,0.3919492888117036,9.1593,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,15.330699999999998,0.6259983666802776,0.9418999999999969,0.5542999999999996,0.027728985001472035,0.041535671657424514,41.325652134767836,2.477916194790487,1,5
859,"Half-Finger Gloves, M",GL-H102-M,0,1,Black,4,3,9.1593,24.49,M,,,,0,S ,,U ,20.0,4.0,2023-05-30 00:00:00.000,,,9D458FD5-392D-4AB1-AFEF-6A5548E48858,2025-02-07 10:01:36.827,3.0,Gloves,Clothing,1086.0,1086.0,3464.0,54545.487338,19.03513314917127,14.694,0.0010773480662983426,0.03867403314917127,0.4594843462246777,10.0,2025-06-29,0.23073911381541393,0.6901455805817776,0.07911530560280866,2.0,23.5481,24.49,24.01905,0.6660238771996069,24.49,2.0,9.1593,9.7136,9.43645,0.3919492888117036,9.1593,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,15.330699999999998,0.6259983666802776,0.9418999999999969,0.5542999999999996,0.027728985001472035,0.041535671657424514,50.22604727255985,3.189686924493554,1,5
860,"Half-Finger Gloves, L",GL-H102-L,0,1,Black,4,3,9.1593,24.49,L,,,,0,S ,,U ,20.0,4.0,2023-05-30 00:00:00.000,,,FA710215-925F-4959-81DF-538E72A6A255,2025-02-07 10:01:36.827,3.0,Gloves,Clothing,673.0,673.0,1276.0,22912.259476,21.060008172362554,24.49,2.971768202080238e-05,0.0014858841010401188,0.6582466567607727,10.0,2025-06-29,0.26126239563017767,0.6423264231716577,0.09641118119816461,2.0,23.5481,24.49,24.01905,0.6660238771996069,24.49,2.0,9.1593,9.7136,9.43645,0.3919492888117036,9.1593,2.0,1.0,0.02,0.01,11.0,2404.0,15.330699999999998,0.6259983666802776,0.9418999999999969,0.5542999999999996,0.027728985001472035,0.041535671657424514,34.044962074294205,1.8959881129271916,1,5
861,"Full-Finger Gloves, S",GL-F110-S,0,1,Black,4,3,15.6709,37.99,S,,,,0,M ,,U ,20.0,3.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,76FAC097-1FB3-456B-8FB9-2C7A613771B4,2025-02-07 10:01:36.827,3.0,Gloves,Clothing,240.0,240.0,500.0,11410.2965,22.825658333333333,22.794,0.0,0.0,0.0,9.0,2025-04-29,0.12502080905610122,0.8749791909438989,0.0,1.0,37.99,37.99,37.99,0.0,37.99,1.0,15.6709,15.6709,15.6709,0.0,15.6709,1.0,0.0,0.0,0.0,0.0,1309.0,22.319100000000002,0.5874993419320874,0.0,0.0,0.0,0.0,47.54290208333334,2.0833333333333335,1,0
862,"Full-Finger Gloves, M",GL-F110-M,0,1,Black,4,3,15.6709,37.99,M,,,,0,M ,,U ,20.0,3.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,1084221E-1890-443E-9D87-AFCAD6358355,2025-02-07 10:01:36.827,3.0,Gloves,Clothing,359.0,359.0,2206.0,48210.176172,22.6035208913649,22.794,0.005571030640668524,0.15598885793871867,0.0,9.0,2025-04-29,0.12937119805885283,0.8706288019411472,0.0,1.0,37.99,37.99,37.99,0.0,37.99,1.0,15.6709,15.6709,15.6709,0.0,15.6709,4.0,3.0,0.1,0.0425,25.0,4594.0,22.319100000000002,0.5874993419320874,0.0,0.0,0.0,0.0,134.29018432311977,6.144846796657381,1,5
863,"Full-Finger Gloves, L",GL-F110-L,0,1,Black,4,3,15.6709,37.99,L,,,,0,M ,,U ,20.0,3.0,2023-05-30 00:00:00.000,2024-05-28 00:00:00.000,,6116F9D4-8A1D-4022-A642-9C445C197203,2025-02-07 10:01:36.827,3.0,Gloves,Clothing,364.0,364.0,3378.0,69943.214246,22.25441675824176,22.794,0.014615384615384617,0.29395604395604397,0.0,9.0,2025-04-29,0.10585361301755465,0.8941463869824453,0.0,1.0,37.99,37.99,37.99,0.0,37.99,1.0,15.6709,15.6709,15.6709,0.0,15.6709,5.0,4.0,0.15,0.064,41.0,5689.0,22.319100000000002,0.5874993419320874,0.0,0.0,0.0,0.0,192.151687489011,9.280219780219781,1,5
864,"Classic Vest, S",VE-C304-S,0,1,Blue,4,3,23.749,63.5,S,,,,0,S ,,U ,25.0,1.0,2024-05-29 00:00:00.000,,,EB423EF3-409D-46FE-B35B-D69970820314,2025-02-07 10:01:36.827,3.0,Vests,Clothing,682.0,682.0,4247.0,156398.06795,43.86714076246334,38.1,0.0077126099706744874,0.19941348973607037,0.24633431085043989,10.0,2025-06-29,0.25947727891992806,0.6671981135557244,0.07332460752434763,1.0,63.5,63.5,63.5,0.0,63.5,1.0,23.749,23.749,23.749,0.0,23.749,4.0,3.0,0.1,0.0425,25.0,4594.0,39.751000000000005,0.6260000000000001,0.0,0.0,0.0,0.0,229.32268027859237,6.2272727272727275,1,5
865,"Classic Vest, M",VE-C304-M,0,1,Blue,4,3,23.749,63.5,M,,,,0,S ,,U ,25.0,1.0,2024-05-29 00:00:00.000,,,2E52F96E-64A1-4069-911C-E3FD6E094A1E,2025-02-07 10:01:36.827,3.0,Vests,Clothing,555.0,555.0,2284.0,90250.60055,47.06208108108108,38.1,0.0022882882882882885,0.07927927927927927,0.35855855855855856,10.0,2025-06-28,0.2800363731208434,0.6445758027701013,0.07538782410905519,1.0,63.5,63.5,63.5,0.0,63.5,1.0,23.749,23.749,23.749,0.0,23.749,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,39.751000000000005,0.6260000000000001,0.0,0.0,0.0,0.0,162.6136946846847,4.115315315315315,1,5
866,"Classic Vest, L",VE-C304-L,0,1,Blue,4,3,23.749,63.5,L,,,,0,S ,,U ,25.0,1.0,2024-05-29 00:00:00.000,,,3211F5A8-B6C4-48BD-9AA4-D69CB40D97DD,2025-02-07 10:01:36.827,3.0,Vests,Clothing,201.0,201.0,207.0,12839.7,62.74179104477612,63.5,0.0,0.0,0.9701492537313433,10.0,2025-06-29,0.2215628090999011,0.5608308605341246,0.21760633036597427,1.0,63.5,63.5,63.5,0.0,63.5,1.0,23.749,23.749,23.749,0.0,23.749,1.0,0.0,0.0,0.0,0.0,1309.0,39.751000000000005,0.6260000000000001,0.0,0.0,0.0,0.0,63.879104477611946,1.0298507462686568,1,7
867,"Women's Mountain Shorts, S",SH-W890-S,0,1,Black,4,3,26.1763,69.99,S,,,,0,M ,,W ,22.0,37.0,2024-05-29 00:00:00.000,,,22616FD2-B99F-4F7D-ACF6-33DFF66D42D2,2025-02-07 10:01:36.827,3.0,Shorts,Clothing,648.0,648.0,3296.0,137164.127325,54.65268518518518,41.994,0.006790123456790124,0.14814814814814814,0.4691358024691358,10.0,2025-06-29,0.16444134316953413,0.8027996688382677,0.032758987992198056,1.0,69.99,69.99,69.99,0.0,69.99,1.0,26.1763,26.1763,26.1763,0.0,26.1763,4.0,3.0,0.1,0.0425,25.0,4594.0,43.8137,0.6259994284897843,0.0,0.0,0.0,0.0,211.67303599537038,5.08641975308642,1,5
868,"Women's Mountain Shorts, M",SH-W890-M,0,1,Black,4,3,26.1763,69.99,M,,,,0,M ,,W ,22.0,37.0,2024-05-29 00:00:00.000,,,968E3610-E583-42E8-8AB6-484A799B1774,2025-02-07 10:01:36.827,3.0,Shorts,Clothing,681.0,681.0,1139.0,57685.758,56.46476651982379,69.99,0.0,0.0,0.5168869309838473,10.0,2025-06-27,0.15772870662460567,0.7590390681873332,0.08323222518806114,1.0,69.99,69.99,69.99,0.0,69.99,1.0,26.1763,26.1763,26.1763,0.0,26.1763,1.0,0.0,0.0,0.0,0.0,1309.0,43.8137,0.6259994284897843,0.0,0.0,0.0,0.0,84.70742731277534,1.672540381791483,1,7
869,"Women's Mountain Shorts, L",SH-W890-L,0,1,Black,4,3,26.1763,69.99,L,,,,0,M ,,W ,22.0,37.0,2024-05-29 00:00:00.000,,,1A66B244-5CA0-4153-B539-AE048D14FAEC,2025-02-07 10:01:36.827,3.0,Shorts,Clothing,707.0,707.0,3244.0,136774.017063,55.963291230551626,69.99,0.005785007072135785,0.12446958981612447,0.5134370579915134,10.0,2025-06-29,0.15626680200637225,0.7972690220012478,0.04646417599237987,1.0,69.99,69.99,69.99,0.0,69.99,1.0,26.1763,26.1763,26.1763,0.0,26.1763,5.0,4.0,0.15,0.064,41.0,5689.0,43.8137,0.6259994284897843,0.0,0.0,0.0,0.0,193.45688410608204,4.588401697312588,1,5
870,Water Bottle - 30 oz.,WB-H098,0,1,,4,3,1.8663,4.99,,,,,0,S ,,,28.0,111.0,2024-05-29 00:00:00.000,,,834E8D1A-69A7-4C42-8B68-FA08D9EC9E5B,2025-02-07 10:01:36.827,4.0,Bottles and Cages,Accessories,4688.0,4688.0,6815.0,28654.163327000002,4.799064377133106,4.99,0.00037969283276450514,0.011732081911262798,0.9052901023890785,10.0,2025-06-29,0.2841425708049954,0.5652910367736036,0.15056639242140102,1.0,4.99,4.99,4.99,0.0,4.99,1.0,1.8663,1.8663,1.8663,0.0,1.8663,4.0,3.0,0.1,0.0425,25.0,4594.0,3.1237000000000004,0.6259919839679359,0.0,0.0,0.0,0.0,6.112236204564847,1.453711604095563,1,5
871,Mountain Bottle Cage,BC-M005,0,1,,4,3,3.7363,9.99,,,,,0,M ,,,28.0,112.0,2024-05-29 00:00:00.000,,,684491DE-63F8-4632-90E3-36773C4E63BD,2025-02-07 10:01:36.827,4.0,Bottles and Cages,Accessories,2025.0,2025.0,2025.0,20229.75,9.99,9.99,0.0,0.0,1.0,9.0,2025-06-29,0.2785185185185185,0.5871604938271605,0.134320987654321,1.0,9.99,9.99,9.99,0.0,9.99,1.0,3.7363,3.7363,3.7363,0.0,3.7363,1.0,0.0,0.0,0.0,0.0,1309.0,6.2537,0.625995995995996,0.0,0.0,0.0,0.0,9.99,1.0,1,7
872,Road Bottle Cage,BC-R205,0,1,,4,3,3.3623,8.99,,,,,0,R ,,,28.0,113.0,2024-05-29 00:00:00.000,,,601B1FE8-D4D0-4CFB-9379-29481CC05291,2025-02-07 10:01:36.827,4.0,Bottles and Cages,Accessories,1712.0,1712.0,1712.0,15390.880000000001,8.99,8.99,0.0,0.0,1.0,8.0,2025-06-26,0.33936915887850466,0.36331775700934577,0.2973130841121495,1.0,8.99,8.99,8.99,0.0,8.99,1.0,3.3623,3.3623,3.3623,0.0,3.3623,1.0,0.0,0.0,0.0,0.0,1309.0,5.627700000000001,0.6259955506117909,0.0,0.0,0.0,0.0,8.99,1.0,1,7
873,Patch Kit/8 Patches,PK-7098,0,1,,4,3,0.8565,2.29,,,,,0,S ,,,37.0,114.0,2024-05-29 00:00:00.000,,,36E638E4-68DF-411B-930A-DAAD57221AA6,2025-02-07 10:01:36.827,4.0,Tires and Tubes,Accessories,3354.0,3354.0,3865.0,8232.597632,2.245469946332737,2.29,5.963029218843172e-06,0.0002981514609421586,0.9514013118664282,10.0,2025-06-29,0.2703797430045467,0.5429175820067578,0.18670267498869544,1.0,2.29,2.29,2.29,0.0,2.29,1.0,0.8565,0.8565,0.8565,0.0,0.8565,2.0,1.0,0.02,0.01,11.0,2404.0,1.4335,0.6259825327510917,0.0,0.0,0.0,0.0,2.454561011329756,1.152355396541443,1,7
874,"Racing Socks, M",SO-R809-M,0,1,White,4,3,3.3623,8.99,M,,,,0,R ,,U ,23.0,24.0,2024-05-29 00:00:00.000,,,B9C7EB0A-1DD1-4A1D-B4C3-1DAD83A8EA7E,2025-02-07 10:01:36.827,3.0,Socks,Clothing,593.0,593.0,1547.0,9387.149432,7.198670489038786,8.99,0.00026981450252951095,0.013490725126475547,0.5025295109612141,10.0,2025-06-29,0.15188998644673968,0.799267710219189,0.04884230333407139,1.0,8.99,8.99,8.99,0.0,8.99,1.0,3.3623,3.3623,3.3623,0.0,3.3623,2.0,1.0,0.02,0.01,11.0,2404.0,5.627700000000001,0.6259955506117909,0.0,0.0,0.0,0.0,15.829931588532883,2.6087689713322093,1,5
875,"Racing Socks, L",SO-R809-L,0,1,White,4,3,3.3623,8.99,L,,,,0,R ,,U ,23.0,24.0,2024-05-29 00:00:00.000,,,C0A16305-74B7-4FAE-B5C9-3E8BD0E44762,2025-02-07 10:01:36.827,3.0,Socks,Clothing,604.0,604.0,2473.0,13784.589952,6.969780298013245,5.394,0.0035264900662251653,0.10099337748344371,0.4470198675496689,10.0,2025-06-28,0.11768543755373945,0.8425317323505106,0.0397828300957501,1.0,8.99,8.99,8.99,0.0,8.99,1.0,3.3623,3.3623,3.3623,0.0,3.3623,4.0,3.0,0.1,0.0425,25.0,4594.0,5.627700000000001,0.6259955506117909,0.0,0.0,0.0,0.0,22.822168794701987,4.094370860927152,1,5
876,Hitch Rack - 4-Bike,RA-H123,0,1,,4,3,44.88,120.0,,,,,0,S ,,,26.0,118.0,2024-05-29 00:00:00.000,,,7A0C4BBD-9679-4F59-9EBC-9DAF3439A38A,2025-02-07 10:01:36.827,4.0,Bike Racks,Accessories,796.0,796.0,3166.0,237096.156,91.46381909547738,72.0,0.002625628140703518,0.07788944723618091,0.4120603015075377,10.0,2025-06-29,0.2651804612133821,0.6571856188170339,0.07763391996958399,1.0,120.0,120.0,120.0,0.0,120.0,1.0,44.88,44.88,44.88,0.0,44.88,4.0,3.0,0.1,0.0425,25.0,4594.0,75.12,0.626,0.0,0.0,0.0,0.0,297.85949246231155,3.977386934673367,1,5
877,Bike Wash - Dissolver,CL-9009,0,1,,4,3,2.9733,7.95,,,,,0,S ,,,29.0,119.0,2024-05-29 00:00:00.000,,,3C40B5AD-E328-4715-88A7-EC3220F02ACF,2025-02-07 10:01:36.827,4.0,Cleaners,Accessories,1327.0,1327.0,3319.0,18406.97208,6.936150339110776,7.95,0.001228334589299171,0.04144687264506405,0.6842501883948756,10.0,2025-06-29,0.24046486601722494,0.6353202446428659,0.1242148893399093,1.0,7.95,7.95,7.95,0.0,7.95,1.0,2.9733,2.9733,2.9733,0.0,2.9733,4.0,3.0,0.1,0.0425,25.0,4594.0,4.9767,0.626,0.0,0.0,0.0,0.0,13.871116865109268,2.501130369253956,1,5
878,Fender Set - Mountain,FE-6654,0,1,,4,3,8.2205,21.98,,,,,0,M ,,,30.0,121.0,2024-05-29 00:00:00.000,,,E6E76C7F-C145-4CAD-A9E8-B1E4E845A2C0,2025-02-07 10:01:36.827,4.0,Fenders,Accessories,2121.0,2121.0,2121.0,46619.58,21.98,21.98,0.0,0.0,1.0,10.0,2025-06-29,0.1918906176331919,0.6548797736916548,0.15322960867515323,1.0,21.98,21.98,21.98,0.0,21.98,1.0,8.2205,8.2205,8.2205,0.0,8.2205,1.0,0.0,0.0,0.0,0.0,1309.0,13.759500000000001,0.6260009099181074,0.0,0.0,0.0,0.0,21.98,1.0,1,7
879,All-Purpose Bike Stand,ST-1401,0,1,,4,3,59.466,159.0,,,,,0,M ,,,27.0,122.0,2024-05-29 00:00:00.000,,,C7BB564B-A637-40F5-B21B-CBF7E4F713BE,2025-02-07 10:01:36.827,4.0,Bike Stands,Accessories,249.0,249.0,249.0,39591.0,159.0,159.0,0.0,0.0,1.0,7.0,2025-06-29,0.26907630522088355,0.46987951807228917,0.26104417670682734,1.0,159.0,159.0,159.0,0.0,159.0,1.0,59.466,59.466,59.466,0.0,59.466,1.0,0.0,0.0,0.0,0.0,1309.0,99.53399999999999,0.626,0.0,0.0,0.0,0.0,159.0,1.0,1,7
